"Var1","Var2"
0.705746947669707,0.7302688012592
0.683650214691414,0.728396840619264
0.667427882196433,0.757959170739079
0.687114436610688,0.733101981135596
0.711847944309386,0.716121769355895
0.708746215242127,0.709194244227064
0.672285481111489,0.691218707978991
0.696725862499993,0.706034919979809
0.739235386044155,0.737048751687946
0.686464166244948,0.696535974650221
0.698478903233833,0.702616135730477
0.707997317542607,0.714340622214779
0.742124805408124,0.733021545282524
0.702845429200238,0.692970402666491
0.698731750602115,0.732355208174142
0.745556876759702,0.714069890213539
0.716283340977917,0.726765409862621
0.7089311340384,0.722892297380813
0.706582104648219,0.722901653324351
0.679036107932984,0.714137171614121
0.716935037621525,0.715582828983571
0.718723067993787,0.721465555086444
0.70999186050529,0.707667134947365
0.686309709979524,0.701556973262651
0.713563729623744,0.722156852634404
0.736454034072568,0.706845059963117
0.71981372542593,0.706115216321818
0.713114429805217,0.705859015959119
0.744043312700751,0.693594300844187
0.691017854386642,0.696030044646413
0.707074990144712,0.710561943486235
0.718533690819745,0.722310174479035
0.74849814512775,0.700417141984947
0.694392335727713,0.720385191879601
0.717798732807441,0.675454256213527
0.724623620419692,0.730293444305602
0.702392801042461,0.707523629113765
0.695854622060629,0.716758996353906
0.715537473373176,0.69692249972937
0.692283691153566,0.688569907036498
0.6951763758824,0.68128224811059
0.714044530086284,0.716383903078514
0.715802228354307,0.723836509390139
0.69546851154069,0.697488489431304
0.707688944688089,0.717563316043674
0.718922242796804,0.722409343576225
0.703620937345077,0.740081080335473
0.701081504119434,0.714566182773922
0.74690443096843,0.73307827330751
0.7132650968186,0.704768602193053
0.685780904164103,0.674081864963594
0.721624893824589,0.703760682870076
0.692209176173661,0.68108917412974
0.689785450280387,0.722014805652707
0.681804187576261,0.708267322701683
0.687967624984654,0.712480895581087
0.712001694950356,0.684926002023595
0.709015692859312,0.739642184996364
0.703736755814917,0.708643362812923
0.726214340105237,0.721795072684916
0.726245826938369,0.722426969960926
0.720883787011243,0.731897542149945
0.697057112571083,0.711450376965315
0.692934659793963,0.689492401031225
0.730218668567623,0.725658852728802
0.693994336142303,0.724956934120128
0.705600607464886,0.699131061539376
0.683895342395868,0.69902931487698
0.713791909205928,0.704540995367491
0.682317654256861,0.733936700326758
0.69383376789852,0.719999201890249
0.703406539261117,0.702406997548703
0.665747258019285,0.703869581583511
0.725280929075304,0.719141237925208
0.678550851540436,0.715726583189138
0.736002321073672,0.740163398769961
0.732667729065915,0.691863502700808
0.69305261771751,0.700913072369513
0.730763505512393,0.739222541191277
0.713559793954559,0.719614386741163
0.690652023427106,0.711378385847421
0.702370169818773,0.72537850820194
0.687724787572823,0.723896334210123
0.668697053281206,0.700071346726471
0.677258010529181,0.683668923018597
0.714630498355074,0.710058592931624
0.702329047168134,0.739605179129921
0.751285528813831,0.705046200884403
0.705722867743753,0.698804150738178
0.690998474815311,0.678308596020034
0.694117980125418,0.697827861074253
0.719242737586755,0.725710603616135
0.687702979820664,0.709188241232583
0.691748325069886,0.719516310736787
0.718248656982097,0.731000427662944
0.700564229789198,0.703071628800861
0.694254147729289,0.698703980752394
0.709515308298412,0.680204910423477
0.706444913775391,0.694012158747062
0.685572004797683,0.717494996509418
0.674389177353112,0.711183705017885
0.720257600392747,0.727753676481647
0.720496127395413,0.70413876391996
0.698214449389691,0.694964152655628
0.716665816651132,0.712201665771252
0.733769205080059,0.715525279539935
0.702392969360524,0.684669383961597
0.685588039613561,0.716467236653823
0.709962952479423,0.730325745784082
0.711107995347705,0.685797153853972
0.713710507316092,0.68044208642381
0.708106103639976,0.70936936698751
0.701576988154763,0.721795331592482
0.716640720701323,0.70019285349536
0.695102401315876,0.722011110668438
0.699176672093323,0.674936797831946
0.722824394989061,0.720993702289936
0.675062200877531,0.712658068214218
0.676580010802175,0.704376881710137
0.707923893903329,0.72337092854399
0.750951655564825,0.689955713768001
0.729392053232587,0.734153542359075
0.720789198124323,0.724532008915543
0.687391929349443,0.702832120615059
0.698468566713403,0.745165917580795
0.667256211080786,0.723027320814983
0.716862058353418,0.723840819664614
0.70008378250244,0.671124882726205
0.735750722798674,0.719300218560175
0.700246741605635,0.711103291615623
0.667878894548657,0.717686411993525
0.728404607961488,0.702617608259778
0.730457317226195,0.690915180679615
0.722424709365118,0.733990804494091
0.700979988574936,0.731020244489515
0.662836113233252,0.701212785869232
0.724946154400613,0.685058017586441
0.706454654701216,0.71101881941026
0.697698889886582,0.694040410919561
0.729068590309288,0.691265086880267
0.693223077221277,0.693484092160263
0.689991019715961,0.707467898253088
0.72619497629539,0.733249953588109
0.697640362538823,0.726118466627093
0.715000339389729,0.700727089468735
0.723158084468382,0.708352231718183
0.691475016706507,0.699953808107949
0.70552577566815,0.735261737998889
0.705491917088751,0.701612345657104
0.685293619153037,0.692110836052544
0.680708770778557,0.687428082707626
0.712820322817909,0.699434016395745
0.706986468698841,0.681679605635603
0.70629540774093,0.698846174156382
0.721945187275856,0.685367509835839
0.709155442613299,0.681299388944683
0.728849408396157,0.694248377617349
0.725477186356351,0.709377731508486
0.688365372339079,0.715083117098378
0.722814646902771,0.735822733656722
0.681930072440204,0.726866637946404
0.7201747983739,0.71210807427399
0.717661608030715,0.716884704056699
0.677945559970269,0.694530480766246
0.676402036201148,0.705028130825747
0.702466721713995,0.666870373247283
0.708280296955655,0.703787110818804
0.697593426453493,0.684889254598469
0.703579078294646,0.692312707169615
0.738510417486019,0.719898862436337
0.719349259204401,0.69544852701854
0.712391098525781,0.706356208739689
0.725142500529386,0.710503848739202
0.697495542737557,0.710331714091061
0.703182146406218,0.727899817944717
0.69645597076941,0.685656733574065
0.70815138836378,0.675164656568526
0.703613736807315,0.700480784546257
0.703238012210729,0.731723721559428
0.688506483514237,0.720456699018217
0.694660582574028,0.675416852903187
0.698561370455199,0.660231454164718
0.706224594265594,0.700221031871213
0.738774508318601,0.704560702208234
0.706705690664275,0.769936041050337
0.716457154098991,0.697907832800051
0.726916039370192,0.731368843933949
0.693548975080542,0.688966876126204
0.684185499411117,0.723029701222654
0.681377848429165,0.744984733354168
0.675095980597491,0.725073532294832
0.737118682777458,0.743447925475017
0.698278821789111,0.715097730329789
0.697678966749686,0.690286541081709
0.721331462942947,0.722566971658521
0.745484893324913,0.68015410664871
0.710136631112983,0.704224639411334
0.699505672942052,0.737471962125444
0.679194984770069,0.703771871127663
0.679401675158689,0.70785399267971
0.705573292567668,0.71512664555737
0.701305266409965,0.702816760725487
0.72770005157748,0.71597936748788
0.683276488094509,0.704664459808061
0.695483358034177,0.711025744933013
0.674399782797708,0.732133502669399
0.704129945763843,0.676353130153901
0.724342717753014,0.686443748078718
0.70461677400972,0.687009010276454
0.692581914181074,0.694166649276105
0.677316549464434,0.701089644480055
0.704248840947967,0.707394088934286
0.69099800686304,0.703003773896739
0.717072434884093,0.712343001033695
0.694001875222659,0.727293285859316
0.698424356721027,0.718300619686578
0.696889252218241,0.692005797284246
0.689931321402825,0.710324223598648
0.685723773917243,0.693987168154299
0.706527867835679,0.699311685727877
0.749741359831077,0.698050262455035
0.697267252581928,0.687781527281759
0.727683450219782,0.704297653804227
0.687396759796898,0.69162726503198
0.723571368030361,0.65994168374206
0.70872293933213,0.721407711441757
0.703337484841651,0.694628031623949
0.699068329027022,0.68716429419821
0.708489328870358,0.723505890887785
0.695018476548575,0.693417866187831
0.714157528975757,0.710772782151062
0.704532491941453,0.693685524489606
0.734310405220518,0.661420637833565
0.682884895459819,0.707676483287249
0.70914928771859,0.734103241790128
0.685971874158412,0.718383536585685
0.693055596192685,0.696712681615773
0.712084226779743,0.753513142967009
0.70696063771281,0.697358499407925
0.717383549902945,0.723328255722311
0.70178158883363,0.690807576425989
0.719525726610401,0.680558216405294
0.694501486939349,0.729683558162176
0.724537140198699,0.725081418073033
0.743605544658362,0.714968448889145
0.726598671030776,0.746942555100775
0.695519199998308,0.722457400433241
0.715771979454026,0.727628360858203
0.691448666014324,0.723250244258258
0.701131560183546,0.691455172267896
0.707402439872329,0.711463070114261
0.694554735734271,0.721715992603003
0.709006176621117,0.707217237527432
0.710681710146781,0.710268449306066
0.705948768745269,0.716707379889451
0.702739684957046,0.692802293006488
0.715711284952581,0.712729450373847
0.705794592528812,0.744881187965742
0.69020573759726,0.691487827562756
0.70054041778731,0.71928592760996
0.701581989894798,0.716599233225725
0.713466266856931,0.681045505163616
0.687424405599551,0.707651246307192
0.729188035319805,0.707591012317369
0.695420817940826,0.71030979098629
0.734752585444109,0.729222909097086
0.69618187031634,0.691798886450367
0.728256733053257,0.706613142844591
0.709616666562413,0.723108299413982
0.700211482131366,0.743970731913287
0.729089120110619,0.698315308509076
0.719304122078706,0.696989022775171
0.698787771868036,0.724024685937322
0.731961879678326,0.711543688976335
0.700963073709755,0.740642628492682
0.689878982533486,0.708683114225758
0.704384053569016,0.685922215206442
0.696247131019535,0.706718011932616
0.719753650828152,0.697978060884467
0.720205268989935,0.732858148158571
0.749329319543015,0.713027863340874
0.686545105577844,0.69606850969652
0.705968135524076,0.713067575568283
0.725288619210055,0.724887466446272
0.703911008976364,0.730820135307771
0.707665415838281,0.707267865451009
0.673844007894415,0.696469580310923
0.711569083058099,0.726880014607429
0.70697432444167,0.722737259193679
0.734602213052269,0.698565843203308
0.679210074138744,0.735555417254382
0.707106192834778,0.704434286157821
0.72695846687569,0.658792164164777
0.683614261551029,0.684435195702988
0.674208800868199,0.716877062956098
0.711267296962436,0.721905119648964
0.701099074314841,0.706869085806257
0.70641443037322,0.723911861745472
0.737135361363538,0.699136908682243
0.704131555433729,0.72546798353496
0.703418731954888,0.709285140550491
0.696146079937316,0.697151713927437
0.713478993493474,0.729074803786551
0.693024057252006,0.721986954128221
0.703532087152797,0.699240626962301
0.701093502105251,0.684879193570453
0.700443081896707,0.731122371381171
0.70350338055656,0.69350086977799
1.38109029063599,0.71254764260399
1.38451800800592,0.724824362797187
1.41244908007976,0.693503916372344
1.3777523299451,0.715286229368075
1.45425200142241,0.728392884853851
1.43071652724712,0.698366081536657
1.42607785143363,0.700846514160413
1.40951242558888,0.724866828868506
1.4157695780986,0.699601887163874
1.39235494777944,0.695534778876438
1.38815062298323,0.69468043647527
1.42889150292151,0.721483553439557
1.41449490481737,0.731398657797314
1.42760944448986,0.701581150287381
1.40971065932895,0.69814974681857
1.41795783364687,0.717864950498932
1.43313548830178,0.714397886935954
1.43417301938458,0.732202126049605
1.42537225286189,0.721239275865132
1.3847529076049,0.705399732843169
1.42216178451779,0.712037835101972
1.40106959226107,0.701014529148661
1.41945063269703,0.730210852951521
1.41786144816506,0.707192878817424
1.40111045035315,0.712100566500057
1.41825929645611,0.707570392903271
1.38073816353885,0.71010848895265
1.41435116020276,0.695087193585089
1.41352538926887,0.742292974582366
1.41390079990306,0.705747706819913
1.40178573334395,0.736654670524229
1.39273992025074,0.710960071755901
1.41855099975599,0.715600340817133
1.41156528554844,0.700971940538602
1.41354209603514,0.717930556414069
1.39467373454914,0.690824864285354
1.3896547171952,0.688688993655446
1.41821875266388,0.685067963636915
1.39604988420931,0.712962122740074
1.38508321886395,0.70743253765431
1.42654795043472,0.711864098880727
1.43211922680661,0.716920735478933
1.4455591670756,0.71729959272704
1.43186406830948,0.685995942154195
1.4097502609991,0.71800574818971
1.42405514132721,0.763898964131622
1.40180326833917,0.725295633613407
1.40836268492595,0.723046544996772
1.41507988790053,0.719427234555773
1.42654795347012,0.729347710186208
1.40546754480932,0.707046074086925
1.42554000542613,0.714402342568778
1.43776817209246,0.70878360820008
1.43016254808683,0.678521334149364
1.43691313386896,0.685846779603159
1.446959446942,0.712576053560139
1.39122533376609,0.694134254754431
1.41214881633027,0.672184483606192
1.38427303088656,0.708403281732044
1.3837711330139,0.703656087344797
1.43417473768943,0.694850346029864
1.43451951485839,0.727873191977878
1.40576651818381,0.682693143470475
1.42096419116371,0.712682097071273
1.46799758630422,0.701239494101045
1.3594677108438,0.748093170647216
1.39158419885714,0.741952767696016
1.40445754126456,0.712440835640926
1.4310311470001,0.731457671590256
1.39860843018183,0.735171362539098
1.40770751740834,0.7466889127161
1.37701886878427,0.694424039126987
1.43167899121899,0.722276401095448
1.42223519757243,0.711401780927233
1.43074018976402,0.694050793116072
1.41617516873752,0.71195185604289
1.41796330252482,0.725309765013802
1.40340451681493,0.713483920517654
1.45539115878104,0.688827105017664
1.42686401596054,0.687088641441484
1.39377622704417,0.712171810228486
1.41194354527223,0.698996099861238
1.43316492036152,0.708501914280414
1.43874676866189,0.701465351105366
1.40811822337705,0.7087649564398
1.41684398167822,0.712326588443796
1.41154757316841,0.713815728039266
1.41954522225551,0.713832487775965
1.38595855168044,0.711434199672829
1.43045850149556,0.692908504572176
1.4335000567873,0.706398406359481
1.40577190320116,0.712433916379169
1.41761457120994,0.714400665992101
1.41182613233494,0.721014565132157
1.36649304124668,0.73138880583332
1.41503938920704,0.681397412052245
1.40901614126251,0.708398601406382
1.43970962949596,0.716524559366549
1.39389086694106,0.712495012572133
1.37227718415605,0.703966847679032
1.43406658857399,0.7154097235316
1.41107269175906,0.67696620894961
1.38686556787253,0.692939858475377
1.39865117358048,0.694213003669848
1.41462195757442,0.671928168779325
1.42958919901885,0.707744780684607
1.41540775574436,0.677260287362292
1.45726083054424,0.721935563490382
1.42007118571015,0.723821968794306
1.42720136545035,0.725023757994303
1.44157081328321,0.701924201750807
1.43219963856818,0.707109670338228
1.42915585125235,0.724248440738346
1.39156789360011,0.701810352153485
1.38191438666949,0.726221801791385
1.41752651048284,0.685992837866292
1.43655487508244,0.754606407925063
1.41083680839044,0.72467766046898
1.43929548878635,0.687059098813114
1.38251891057244,0.760878684264233
1.42712560411044,0.714886012091578
1.4220894911219,0.729210343188501
1.41943635410793,0.713221674761388
1.39618785157448,0.708132657196499
1.43836889140696,0.72963839546865
1.40458070724195,0.704642977238049
1.42774900404133,0.692995799176765
1.41733770334562,0.705415788973991
1.42115498237255,0.710774068672629
1.39426631542737,0.694734256289518
1.42842839635377,0.701158547488023
1.39417879189366,0.677659990607108
1.4094418551108,0.678288025496118
1.40208052218869,0.697813734197365
1.43156322820353,0.708481400886089
1.41930508911021,0.681209244809709
1.38904937194533,0.710948491826383
1.42453766269264,0.70296264864586
1.39407275023246,0.702284336966774
1.40168557437831,0.758888299792137
1.42907229686463,0.689149268639894
1.39912339828739,0.725781216502201
1.42414966686938,0.71374859790246
1.40123769704937,0.715867155503539
1.38131759947315,0.696520572809995
1.44306950252296,0.696549704001704
1.39107035902272,0.694197730913625
1.4060253699445,0.728814621695508
1.42328251500337,0.696041326915173
1.45274367561776,0.719574499478242
1.42737700505631,0.712767738903241
1.40884346325882,0.715280643728078
1.39068594015049,0.703997324055363
1.39851043106289,0.723852149374624
1.40684702281616,0.717743464203242
1.43489518346259,0.726365542706054
1.42581500804826,0.702266166813415
1.43040194213621,0.692573127644381
1.4293442065579,0.698982067875386
1.41868922551484,0.697601179609416
1.40589931442605,0.709639319237292
1.41875212497332,0.684324149864572
1.43052583177087,0.723902894100136
1.40991573688692,0.733291673759553
1.41741556262993,0.722168833771328
1.43046057501893,0.727322812811096
1.41559342409615,0.708661072978398
1.44413930706736,0.697805966998464
1.44660854663607,0.697771490350445
1.41912836174732,0.694899483769317
1.43320520584953,0.722227859053409
1.43357622995144,0.705041204000553
1.40831472927364,0.761333025633606
1.41337890762411,0.71046033741544
1.43780388305028,0.705216778533114
1.40869001288529,0.718307376909486
1.41517029740309,0.719653869281625
1.43025874356567,0.735547421352729
1.43138464656884,0.700624843093168
1.41727090281027,0.692651974427617
1.39762424346915,0.692717510423953
1.4274930267947,0.697477992651157
1.40808382475596,0.699964349157204
1.39874334623329,0.692141785332748
1.43574155346087,0.726433979938254
1.4147554517579,0.696849694731518
1.4167169910907,0.707371362179365
1.39984016386945,0.692773345088126
1.42009049081745,0.73436850689893
1.44316938604069,0.701144139797541
1.42898328768914,0.72797926583754
1.413799995416,0.694980160799629
1.40783874098935,0.728810663401377
1.43970069714942,0.717918782143178
1.42411232551451,0.706989585203943
1.4310813113059,0.724814989484574
1.43703349386154,0.688995565097376
1.3949840149449,0.705667915239607
1.41987980985498,0.709379744649323
1.4247916152906,0.706358351435849
1.42483585241758,0.677813967310547
1.40670865783098,0.687823269909493
1.41782185815125,0.70586535309604
1.40152820597746,0.708061026728343
1.40874418827729,0.710603393770215
1.41938623558144,0.702608496123829
1.42252130270884,0.722574082268138
1.37700291942691,0.692349642255882
1.41588680728881,0.694641900813428
1.38456556617939,0.746097989580575
1.37473128877311,0.701043045843864
1.3923228612879,0.704026685493172
1.41849474676364,0.699261149498845
1.42035832092666,0.713280200006237
1.42887698861426,0.659409533679488
1.38357091992985,0.719363502431699
1.40717226600901,0.742860500335489
1.41272819871452,0.727561816974688
1.43133423347957,0.696092948403785
1.41889763500053,0.717402878744614
1.41254353553888,0.716788353304387
1.40480205290248,0.699419488447572
1.39109223007042,0.695471610740046
1.40390161361078,0.688859880007778
1.42061227509466,0.693691659677243
1.40433174046325,0.71108118710808
1.39627600545205,0.707834590149736
1.37952084731664,0.696986425496262
1.42862520492686,0.710502966284509
1.41672620969737,0.702881848789493
1.42043479297269,0.710982133783519
1.41246105639082,0.688735487669975
1.45351671506298,0.692580695058876
1.39311791847676,0.710893871098065
1.45348994717621,0.687457011227724
1.41478246464168,0.712483960128153
1.39821208767484,0.711326342053385
1.4014609913894,0.710515795290436
1.44948656458581,0.744500818164357
1.43062133058586,0.734238185789554
1.4095514417681,0.714160560605025
1.40989702384477,0.675794737760961
1.42134278859202,0.722989315129591
1.40538355757301,0.707893402738225
1.43371627759469,0.717912855145233
1.44694904448987,0.704819814115521
1.4369914146177,0.716915229794243
1.41659698836897,0.68513899602394
1.42567493067974,0.699455104334743
1.42962295122364,0.68392855850665
1.40962549810056,0.703063524607025
1.39558443051578,0.70671241746566
1.41762071461777,0.705526973898584
1.39769348980364,0.691235588166013
1.4122887794881,0.745353105071242
1.42143835187228,0.667087895611216
1.39738344500265,0.712422620340726
1.40279009553423,0.694987661973395
1.40331274485319,0.709131687132786
1.40859299594829,0.70865016380099
1.38629934129134,0.707591101184166
1.41924652119738,0.6942256459837
1.38676193243015,0.708090493401796
1.42754317178757,0.687143439015739
1.41274219721938,0.718590526474841
1.41293218285688,0.67843452553784
1.4453820426193,0.687964123353172
1.40906720824299,0.700030329271126
1.40623342885522,0.703416017872666
1.43738314991502,0.705032090728893
1.39904495950249,0.703083880104151
1.44914889299998,0.688985530496631
1.45392114070309,0.726377851766291
1.42414431427884,0.74506300961355
1.40143686306139,0.701796980358533
1.41438289372174,0.72769406717748
1.38700610171536,0.71486393521206
1.42638078510022,0.727299078025258
1.41203410807653,0.684322664146176
1.42831078394825,0.719446109995134
1.40109181602126,0.741358300751968
1.38726960344186,0.7216581637313
1.42927906997899,0.739571716748008
1.35382290004324,0.689485501405521
1.4218486143613,0.702289024022973
1.42757602944056,0.719041577177375
1.40640871075643,0.689740633513484
1.41583894614728,0.700971817924776
1.40262161354607,0.715608522835995
1.42663442651966,0.728969108528911
1.4219664207655,0.718835547967611
1.37334030347171,0.758689878208513
1.40801809387061,0.703250067146152
1.40381789397604,0.715359851874295
1.41665599210245,0.710152043502548
1.42266125452249,0.716596972781703
1.40355142024261,0.714310948339309
1.40264964011524,0.69147318915583
1.42243654734231,0.705796096347169
1.39675989737633,0.717947906167272
1.41875971043115,0.742721583445523
1.40309882394632,0.720071617578484
1.44087887676915,0.685541065575991
1.37551969697214,0.688320000219721
1.40092878784961,0.705914614650341
1.4188362092489,0.736905008162235
1.43058401670575,0.713249880143544
1.40421241160115,0.715863319413487
1.3883761873959,0.698010884551503
1.43462839021811,0.730949909691163
1.45131374854842,0.717573831639366
1.40806000005511,0.678418759529282
1.41223279337865,0.720691784797297
1.43737223523832,0.714742922829454
1.4253493396282,0.703805456364007
1.41946506278151,0.704580914452211
1.42434335195272,0.70821853793808
1.43627598393892,0.706121914613004
1.42428154245434,0.700384785076866
1.43365222205373,0.702194920557641
1.38632976875996,0.679376174247791
1.40950193303003,0.674338493205312
1.41766706872911,0.712342882923389
1.42757373141066,0.687532699772804
1.40770467968526,0.692833262585062
1.40534037227882,0.726692011430915
1.40429755376147,0.709125074582329
1.43914628843152,0.743663047721985
1.42221142342232,0.728500504494961
1.43700514860573,0.722126534859145
1.43306052447066,0.704546865803111
1.40647038234293,0.739402297594428
1.40627475864791,0.698232259744403
1.42556591933019,0.693483591817173
1.43138012173616,0.682618486777047
1.4024125667132,0.706299378907105
1.41371769570749,0.701164266736116
1.37174850521623,0.725682307144012
1.41442389882317,0.712346981196947
1.41682845704284,0.710717761377167
1.40878775677601,0.697913676694101
1.3985388042457,0.742141879338819
1.4110040047691,0.664746129613544
1.38730804441741,0.727303498660639
1.4006293376941,0.723205153845117
1.41662973317612,0.702240140942238
1.40536719741281,0.727303561436696
1.42569907373342,0.692690025339263
1.3812967525319,0.72655095366294
1.42976648024541,0.712387610163164
1.43161155939821,0.727102057202308
1.43350797756115,0.704535261476077
1.40977227731979,0.685474634390431
1.41101152246717,0.686353757068858
1.39821837090402,0.722667161068613
1.40750460944832,0.726011521272903
1.42400666093355,0.713551094187613
1.43014585334578,0.701313461440236
1.40556753026239,0.704113284913247
1.45043294870727,0.724066691951799
1.41629660510537,0.713960977718164
1.44652205530612,0.693540097664108
1.40127658409486,0.733313837039982
1.41165294400724,0.721886271069802
1.40596552223742,0.698438611948716
1.4111605029815,0.695569237160138
1.42308110624173,0.706444600816242
1.40516324045615,0.708827110481046
1.40975088816786,0.698697617541861
1.43065687862737,0.742180528053243
1.40214549207466,0.711099137127565
1.46177010395524,0.681845596982886
1.43022188986158,0.740380937875585
1.42933531376597,0.696802905136962
1.41797285286338,0.650975615663589
1.42853655921054,0.712164146012594
1.40111215930558,0.704245222558041
1.4599149793257,0.68697957362703
1.42388796112593,0.704381217895426
1.43357599957207,0.718086975025005
1.41975072066774,0.69547057518301
1.40144977027457,0.753449787306164
1.38262465384271,0.699924316042152
1.38766199307457,0.707676954380139
1.42002186237486,0.712989238990797
1.41797209437249,0.730132084453032
1.44028833567738,0.712939197291813
1.42385435781666,0.695116169555347
1.40821005191302,0.705568842716313
1.40794254325213,0.711320771254664
1.41201619925768,0.711862944291408
1.39845560236559,0.703572057751696
1.4298748061515,0.68700131746395
1.40901460076721,0.68690517128743
1.40646193639847,0.705554494492683
1.36573582049348,0.665728594415935
1.38903790155346,0.698913319514435
1.42766753239674,0.658433281083974
1.40783335590762,0.724408729235524
1.4160098747521,0.707917708745127
1.39977919556454,0.734720171830501
1.40562999783044,0.724957842975666
1.38755662270756,0.721348636003156
1.4054492625236,0.75218975824431
1.43655083388225,0.741528819020104
1.38732834391916,0.701627105175526
1.41463553866917,0.704843646572826
1.39601175174636,0.706603697210625
1.42987754707503,0.698693770029005
1.46383706525599,0.700011867228464
1.38894707275229,0.716482466300797
1.42573947294508,0.715768174181424
1.39071534921873,0.720267761586092
1.42276707210378,0.697137376051221
1.40339853175738,0.716519161491971
1.39231522420547,0.694880008243082
1.41076566701784,0.737588884896035
1.42187449654823,0.681120745840654
1.41269162250074,0.733454746559801
1.44178682396295,0.718788255353069
1.44341682775884,0.71927175719895
1.41684996546019,0.693641719881698
1.43216927235583,0.705068681686302
1.41633423133103,0.698183298709147
1.41282782725714,0.698508001106784
1.40880059680519,0.671408949547989
1.42925467936051,0.696043951673994
1.4144137656494,0.717679507991999
1.40756789342041,0.719449894651278
1.40213565639832,0.706559828808712
1.39183386742167,0.719478273246247
1.41213506496507,0.733384700602601
1.40297899056748,0.707689754293514
1.43408241440325,0.711909768812984
1.39144187194792,0.713275698688103
1.40387564090564,0.698559133616448
1.39671789906739,0.712853726481349
1.43222569882042,0.694533143769685
1.39407513956252,0.677758365708019
1.36204125810664,0.699302241851295
1.41468737891596,0.713867605920629
1.41035019774294,0.691254910747199
1.41046668004097,0.705246757083213
1.36212197957188,0.709633581976016
1.44629845988666,0.710590691966538
1.42895679240212,0.717370779700446
1.45070777855841,0.695501320540341
1.38889389134606,0.7315543258693
1.39262880196608,0.690838966837673
1.42370882952215,0.705342222857654
1.41608105308942,0.691153503982627
1.42061693809952,0.714398496067636
1.42453908878775,0.670499871573584
1.41315392933359,0.696575219842942
1.41887305053784,0.755041735787955
1.41063522689775,0.693732937952401
1.41562966479724,0.700489545507131
1.42146702188236,0.69135379894943
1.47132433616675,0.697956088024935
1.39653168820312,0.665425647574222
1.4044196526361,0.740011157740834
1.4290298388479,0.700527293004273
1.42862356812901,0.713220738619866
1.39907291662491,0.667663718439816
1.43540954318385,0.702909844237973
1.40028203305787,0.703138308033473
1.40602647426936,0.713338204653369
1.37643183980102,0.699295372512529
1.41416114697067,0.726779111985429
1.38252498006992,0.73256775570719
1.40254279905451,0.673394998090629
1.38976786786436,0.696896663476071
1.41635263677346,0.713266150874986
1.42164705925097,0.686637888819213
1.38184728433446,0.725987921241202
1.40264985358118,0.699079168824526
1.42204566821015,0.682256726259709
1.40710881503101,0.728322180054141
1.38922249721547,0.708798209608172
1.39509715936033,0.727035689066773
1.43231975499007,0.668947810206998
1.38009196752483,0.745283966168995
1.37366006153173,0.70189458781807
1.42438307336211,0.723516011439598
1.44365606789144,0.679544911516043
1.39369065214793,0.713602803758377
1.40641400716038,0.697307319252048
1.41416144552012,0.704100848090183
1.44648458645136,0.697302871852815
1.43563791633708,0.667558578341697
1.37854580372896,0.717393540605916
1.40136187215531,0.726222156378906
1.40996130791336,0.716040313276912
1.3884457189097,0.716121086965923
1.41343012100573,0.724770935322042
1.40601864879016,0.707119204561876
1.43513120124588,0.705143688696724
1.37878825485878,0.690236195812623
1.42163627104172,0.712801983692524
1.40926416148022,0.726657161649324
1.42141569619708,0.685126398511655
1.4369276558191,0.668541835186849
1.39968369569483,0.706723881383073
1.41221127617376,0.698244799099757
1.43100876336241,0.694258965897837
1.41749433039934,0.684185143062316
1.41543837122048,0.698093542700478
1.45012026267507,0.701829977498621
1.42191099643371,0.692683609648056
1.39499162216388,0.68087042329307
1.40970365471724,0.702902229337747
1.39421347860489,0.723508750348782
1.39716962845533,0.727446207140991
1.38837312848393,0.667012470414773
1.43766857649663,0.69496701035557
1.40623036195155,0.745350091240054
1.41228858576666,0.686631317895852
1.40934207637943,0.702697721800836
1.39917391009387,0.735460956082936
1.40126589751244,0.682906178820139
1.43139542567434,0.707971390612587
1.40376909141792,0.684247040871994
1.43217528192642,0.721913233762225
1.4422284313526,0.698420352028866
1.42628252089113,0.692628481450001
1.41117784678309,0.702723344365048
1.40261925603543,0.706732247517145
1.42666271907737,0.724615765431566
1.40422517056857,0.687284596639426
1.41802795994206,0.686510802193639
1.42222980418234,0.712140466047639
1.38071403467775,0.71182110894303
1.40072737684484,0.698997315270973
1.41850177327574,0.711404268782295
1.41266417425954,0.717816891057662
1.39450016165154,0.717787816911067
1.40032779502181,0.693031501431557
1.42882972976821,0.709433251342145
1.44186794819011,0.715992874548207
1.39149282275493,0.701864587595922
1.43144762271058,0.692735167157107
1.43518654347631,0.71928760282196
1.39210051056025,0.71748577113216
1.40817365048798,0.713209237312104
1.42510420705082,0.711013175000708
1.38808454530031,0.680978093293599
1.39153114677983,0.750691731532867
1.42593671668011,0.706637203997141
1.41382925859093,0.689540723823486
1.397931965419,0.711462974311727
1.41782455260436,0.723259343039105
1.43544067411823,0.703609372140607
1.44432573504116,0.74446263426121
1.40640083236889,0.65361442934593
1.40161648341166,0.706281681346051
1.4207269716955,0.72270024051707
1.38419658923973,0.699702566807227
1.40030437927011,0.689116995562478
1.45880176231627,0.694815409911979
1.40737480338734,0.731570437061475
1.43287369209457,0.742702386091955
1.39673280639694,0.690684960931028
1.43390884510149,0.737800800349326
1.41413839875312,0.689433776460459
1.39962533300712,0.691106830325574
1.38573394631915,0.722014413996499
